latitude,longitude,brightness,acq_date
41.5649,-84.0401,300.0,2024-06-23
41.4596,-81.6737,311.0,2024-06-25
39.4849,-84.3754,300.9,2024-06-25
41.5669,-84.0495,308.5,2024-06-25
41.5105,-84.3023,309.3,2024-06-25
39.1105,-82.99,316.3,2024-06-27
41.5682,-84.0477,313.9,2024-06-27
40.3256,-83.5539,314.9,2024-06-27
40.6128,-80.5652,308.6,2024-06-27
39.8933,-83.4157,313.4,2024-06-27
41.5654,-84.0507,316.7,2024-06-27
41.5077,-84.2976,315.6,2024-06-27
39.0682,-83.1547,302.3,2024-06-28
41.57,-84.0435,305.6,2024-06-30
41.4624,-81.6717,304.3,2024-06-30
41.5588,-84.1462,308.6,2024-06-30
41.7449,-83.5538,307.6,2024-06-30
41.5702,-84.0512,310.9,2024-06-30
41.5123,-84.2953,317.1,2024-06-30
41.515,-84.3001,315.0,2024-06-30
41.1159,-83.958,308.1,2024-06-30
40.3106,-80.6016,308.1,2024-06-30
40.2778,-84.1916,315.3,2024-06-30
39.9768,-84.2018,311.9,2024-06-30
40.9976,-82.3512,306.0,2024-07-01
41.4462,-81.0623,311.0,2024-07-02
41.4184,-81.4943,318.9,2024-07-02
41.7456,-83.5554,309.3,2024-07-02
41.2642,-81.5109,311.3,2024-07-02
41.2732,-81.6208,311.0,2024-07-02
41.2173,-81.6376,310.3,2024-07-02
41.2534,-81.8812,312.1,2024-07-02
41.2111,-81.6313,309.5,2024-07-02
41.5129,-84.2901,311.6,2024-07-02
40.8602,-81.7603,313.9,2024-07-02
40.8362,-81.9058,313.5,2024-07-02
40.8895,-82.3352,313.2,2024-07-02
40.8874,-82.3225,314.6,2024-07-02
40.8066,-82.5105,317.2,2024-07-02
40.6272,-81.5464,310.7,2024-07-02
40.1564,-82.6774,308.6,2024-07-02
40.1299,-83.2017,315.5,2024-07-02
39.8357,-82.9323,322.2,2024-07-02
40.8047,-82.5145,317.9,2024-07-02
41.5649,-84.0456,308.4,2024-07-03
41.4606,-81.6706,300.1,2024-07-03
41.46,-81.6786,302.3,2024-07-07
41.4573,-81.6727,304.3,2024-07-07
41.4661,-81.6704,305.7,2024-07-07
39.4836,-84.3747,301.9,2024-07-07
41.5125,-84.2964,321.5,2024-07-07
41.459,-81.6699,323.5,2024-07-07
41.4601,-81.676,324.6,2024-07-07
41.7459,-83.557,313.9,2024-07-07
41.2484,-81.8822,310.6,2024-07-07
41.5541,-84.1509,314.1,2024-07-07
41.2638,-82.6014,317.0,2024-07-07
41.3028,-82.9654,316.6,2024-07-07
40.9964,-84.0368,310.5,2024-07-07
40.3287,-83.5525,314.6,2024-07-07
40.2763,-83.5067,314.4,2024-07-07
39.0369,-84.3905,312.6,2024-07-07
41.4608,-81.6745,328.4,2024-07-07
41.4527,-81.6692,302.2,2024-07-09
41.4623,-81.6812,310.3,2024-07-10
41.4581,-81.6711,314.2,2024-07-11
39.4844,-84.3831,301.4,2024-07-12
41.118,-83.9579,312.6,2024-07-12
40.2747,-84.1876,321.5,2024-07-12
38.4262,-82.5851,313.9,2024-07-12
40.2741,-83.5073,316.0,2024-07-12
41.566,-84.0425,316.4,2024-07-12
41.4675,-81.6818,306.0,2024-07-13
41.4556,-81.6741,305.4,2024-07-14
41.4648,-81.6721,308.4,2024-07-14
40.8568,-81.4246,311.2,2024-07-14
39.0874,-82.3339,311.2,2024-07-14
39.113,-82.9864,316.2,2024-07-14
38.5981,-82.826,317.7,2024-07-14
40.3265,-83.5469,314.3,2024-07-14
41.5699,-84.05,311.5,2024-07-15
41.4541,-81.6782,319.2,2024-07-16
39.8306,-82.9414,317.9,2024-07-16
41.4642,-81.6818,304.4,2024-07-17
40.3171,-80.6017,305.9,2024-07-17
41.5664,-84.0477,322.1,2024-07-17
38.7321,-82.992,309.5,2024-07-18
41.46,-81.6748,300.5,2024-07-19
41.4618,-81.673,308.0,2024-07-19
39.9892,-81.9533,311.5,2024-07-19
41.4613,-81.6708,323.1,2024-07-19
41.4522,-81.6735,321.1,2024-07-19
41.114,-81.3851,311.5,2024-07-19
40.8543,-82.2765,312.7,2024-07-19
40.8072,-82.5076,315.4,2024-07-19
40.0541,-80.6114,312.9,2024-07-19
40.1276,-83.1968,312.5,2024-07-19
39.8353,-82.934,320.3,2024-07-19
38.4354,-82.1291,312.1,2024-07-19
