latitude,longitude,brightness,acq_date
30.5668,-98.875,302.8,2024-01-25
30.398,-98.7911,307.8,2024-01-25
30.2894,-98.2778,308.6,2024-01-25
30.288,-98.2676,301.1,2024-01-25
30.3643,-98.9508,301.2,2024-01-25
30.3229,-99.1812,301.3,2024-01-25
30.2678,-98.9853,303.6,2024-01-25
30.2664,-98.975,300.6,2024-01-25
30.4665,-100.5582,316.5,2024-01-25
30.465,-100.5467,330.7,2024-01-25
30.1168,-100.2742,303.2,2024-01-25
29.9615,-99.5762,300.4,2024-01-25
29.9601,-99.5657,318.2,2024-01-25
29.7813,-98.9982,301.1,2024-01-25
29.6587,-99.1163,309.6,2024-01-25
29.5062,-99.1395,304.1,2024-01-25
26.4316,-98.1852,311.1,2024-01-25
26.4301,-98.1753,346.2,2024-01-25
26.3541,-98.1031,309.1,2024-01-25
26.3083,-98.4131,316.9,2024-01-25
26.3068,-98.4032,328.8,2024-01-25
26.4341,-98.1788,310.3,2024-01-25
26.4242,-98.1766,312.2,2024-01-25
32.3637,-100.1464,311.8,2024-01-25
29.6608,-99.1333,311.7,2024-01-25
31.7261,-98.6427,308.0,2024-01-25
32.08,-99.7664,303.9,2024-01-25
32.8914,-99.3795,303.0,2024-01-25
32.3649,-100.1392,307.4,2024-01-25
29.7143,-95.1333,307.9,2024-01-26
35.3654,-106.5072,300.8,2024-01-26
32.1491,-101.9225,346.3,2024-01-26
32.2117,-101.9429,305.8,2024-01-26
32.2084,-101.9254,309.1,2024-01-26
32.1525,-101.9401,328.6,2024-01-26
32.1507,-101.9278,345.7,2024-01-26
31.9903,-101.8839,301.7,2024-01-26
30.5934,-99.0167,300.3,2024-01-26
30.591,-99.0225,301.0,2024-01-26
30.5061,-98.9928,301.4,2024-01-26
30.2049,-99.7063,300.6,2024-01-26
29.9709,-98.8908,301.2,2024-01-26
29.3495,-100.468,306.5,2024-01-26
29.3443,-100.463,307.9,2024-01-26
32.2116,-101.9408,318.4,2024-01-26
29.3456,-100.4641,332.0,2024-01-26
29.3479,-100.4546,318.9,2024-01-26
29.3463,-100.471,324.6,2024-01-26
29.5694,-99.9652,312.7,2024-01-26
31.2037,-100.4521,309.9,2024-01-26
32.1605,-101.9308,302.9,2024-01-27
32.1516,-101.9292,375.7,2024-01-27
32.1502,-101.9397,324.4,2024-01-27
32.2154,-101.9363,303.0,2024-01-27
32.1541,-101.9299,322.4,2024-01-27
27.9292,-97.3227,301.3,2024-01-27
26.2811,-98.4237,304.0,2024-01-27
26.0632,-97.3893,336.9,2024-01-27
26.0425,-97.363,319.2,2024-01-27
26.0548,-97.366,328.9,2024-01-27
26.0508,-97.3863,320.6,2024-01-27
26.0671,-97.369,367.8,2024-01-27
30.7867,-100.6374,305.4,2024-01-27
32.2066,-101.9653,306.8,2024-01-27
32.2135,-101.9384,313.5,2024-01-27
32.2137,-101.934,313.6,2024-01-27
32.149,-101.9396,335.9,2024-01-27
32.1562,-101.9157,315.6,2024-01-27
32.149,-101.9469,333.4,2024-01-27
32.216,-101.9338,303.9,2024-01-28
32.1501,-101.9286,330.8,2024-01-28
32.1566,-101.9361,326.1,2024-01-28
32.21,-101.9243,308.4,2024-01-28
32.213,-101.9402,300.1,2024-01-28
32.149,-101.9135,312.5,2024-01-28
32.1521,-101.9295,346.7,2024-01-28
32.155,-101.9321,337.9,2024-01-28
32.2447,-97.8413,310.3,2024-01-28
32.2454,-97.8476,303.0,2024-01-28
32.2422,-97.8305,303.0,2024-01-28
32.2883,-98.889,301.6,2024-01-28
32.2111,-101.936,327.2,2024-01-28
32.2094,-101.9252,306.6,2024-01-28
32.1533,-101.9212,321.6,2024-01-28
31.3213,-99.4861,301.8,2024-01-28
30.6009,-97.1479,305.8,2024-01-28
31.4864,-102.1576,303.4,2024-01-28
30.5976,-97.1557,305.5,2024-01-28
30.4747,-98.6517,315.9,2024-01-28
30.8016,-100.6514,304.6,2024-01-28
29.8129,-98.4753,321.1,2024-01-28
27.8664,-97.8941,301.8,2024-01-28
28.7777,-97.7682,301.4,2024-01-28
31.0285,-98.2049,322.0,2024-01-28
28.7707,-97.7737,305.3,2024-01-28
29.7825,-98.7622,304.9,2024-01-28
30.5997,-97.1537,305.6,2024-01-28
30.5917,-97.1595,303.3,2024-01-28
30.4667,-98.6588,314.2,2024-01-28
30.4269,-99.6492,306.8,2024-01-28
31.0269,-98.2188,313.0,2024-01-28
31.0264,-98.2113,326.5,2024-01-28
32.1483,-101.926,323.8,2024-01-28
32.1468,-101.9365,324.8,2024-01-28
32.2111,-101.9451,314.9,2024-01-28
33.1798,-97.7989,301.7,2024-01-28
31.3133,-99.4814,305.7,2024-01-28
31.3118,-99.4935,327.1,2024-01-28
31.2153,-100.448,314.1,2024-01-28
31.9677,-99.8875,305.8,2024-01-28
32.1535,-101.9269,316.8,2024-01-29
32.215,-101.934,315.7,2024-01-29
32.1514,-101.9396,307.0,2024-01-29
33.6757,-96.6071,301.4,2024-01-29
33.6737,-96.5823,303.3,2024-01-29
28.3313,-97.8115,302.7,2024-01-29
30.0779,-97.9764,300.0,2024-01-29
28.4202,-97.342,300.7,2024-01-29
34.2909,-106.0862,303.8,2024-01-29
29.0914,-98.6272,306.3,2024-01-29
34.1797,-97.519,304.8,2024-01-29
34.1727,-97.5093,306.5,2024-01-29
34.6214,-101.7803,311.5,2024-01-29
