latitude,longitude,brightness,frp,frp_category,acq_date
30.7439,-89.3922,317.9,20.0,1,2024-02-24
30.7463,-89.3789,308.6,8.8,1,2024-02-24
30.7835,-88.9944,311.8,10.1,1,2024-02-24
30.7857,-88.9817,368.9,152.1,3,2024-02-24
30.788,-88.969,331.7,38.6,2,2024-02-24
30.7834,-88.9891,348.1,76.3,3,2024-02-24
30.7856,-88.9764,381.3,215.6,3,2024-02-24
30.4109,-89.5205,314.9,16.2,1,2024-02-24
30.411,-89.528,305.9,6.3,1,2024-02-24
30.4134,-89.5143,310.3,10.7,1,2024-02-24
34.3976,-89.3466,327.4,30.0,2,2024-02-24
34.3955,-89.3588,311.6,11.8,1,2024-02-24
34.411,-89.3247,315.7,16.0,1,2024-02-24
34.409,-89.3369,352.5,81.8,3,2024-02-24
34.4069,-89.349,334.8,41.2,2,2024-02-24
34.5623,-89.2988,302.0,4.5,1,2024-02-24
34.2205,-90.007,304.2,6.2,1,2024-02-24
34.3815,-88.8267,302.9,4.3,1,2024-02-24
34.0808,-89.6232,333.7,43.2,2,2024-02-24
34.083,-89.6106,301.5,4.2,1,2024-02-24
34.3996,-89.3345,309.6,9.2,1,2024-02-24
32.9348,-88.5153,303.1,8.0,1,2024-02-25
33.1223,-89.6392,302.5,6.1,1,2024-02-25
33.1201,-89.6268,312.8,14.9,1,2024-02-25
32.6107,-90.8535,306.0,4.3,1,2024-02-25
34.0831,-89.4755,300.1,4.1,1,2024-02-25
33.4407,-88.5644,304.1,8.0,1,2024-02-25
33.3034,-88.8994,300.4,4.9,1,2024-02-25
31.6475,-89.6511,308.9,11.1,1,2024-02-25
31.6452,-89.6382,305.2,7.7,1,2024-02-25
31.5283,-90.9801,311.1,10.4,1,2024-02-25
31.0238,-88.8153,304.1,8.8,1,2024-02-25
30.6898,-89.369,309.8,13.6,1,2024-02-25
30.6874,-89.3552,314.0,18.4,1,2024-02-25
30.3168,-89.4806,303.3,7.1,1,2024-02-25
31.8953,-90.8387,304.6,5.4,1,2024-02-25
31.9027,-90.843,305.8,5.7,1,2024-02-25
32.0319,-90.9493,304.9,5.1,1,2024-02-25
31.8203,-89.1058,303.1,6.7,1,2024-02-25
30.7052,-89.3472,305.9,10.9,1,2024-02-25
31.004,-88.6231,309.1,19.4,1,2024-02-25
31.0637,-88.5456,320.8,50.2,3,2024-02-25
31.1064,-90.6984,340.0,76.3,3,2024-02-25
31.1082,-90.6875,323.8,34.5,2,2024-02-25
31.1065,-90.7039,330.8,50.7,3,2024-02-25
31.1175,-90.7054,309.8,8.9,1,2024-02-25
31.5126,-88.4586,335.3,109.5,3,2024-02-25
31.5105,-88.4821,321.4,52.0,3,2024-02-25
31.5096,-88.4632,343.4,156.4,3,2024-02-25
31.5076,-88.4867,309.7,21.5,2,2024-02-25
31.4575,-90.0468,313.5,21.6,2,2024-02-25
31.4818,-89.9182,317.3,27.9,2,2024-02-25
31.4954,-89.901,313.2,19.6,1,2024-02-25
31.4936,-89.9198,333.1,70.3,3,2024-02-25
31.5179,-90.1482,314.6,19.7,1,2024-02-25
31.5294,-90.1496,340.7,91.0,3,2024-02-25
31.5272,-90.1363,322.5,37.0,2,2024-02-25
31.5254,-90.1545,338.9,86.0,3,2024-02-25
31.6458,-89.6518,316.3,29.2,2,2024-02-25
31.652,-89.6599,309.4,14.1,1,2024-02-25
31.9441,-89.9522,310.1,15.4,1,2024-02-25
32.108,-89.5814,311.8,20.0,1,2024-02-25
